DATE,TIME,MQ136,MQ137,TEMP,HUMI,Start Time,Label
22/07/2025,5:52:54,603.0,512.0,34.0,92.7,20.98,4.0
22/07/2025,5:52:43,602.0,511.0,34.0,92.7,20.98,4.0
22/07/2025,5:52:33,600.0,515.0,34.0,92.7,20.98,4.0
22/07/2025,5:52:21,605.0,506.0,34.0,92.7,20.97,4.0
22/07/2025,5:52:10,608.0,517.0,34.0,92.7,20.97,4.0
22/07/2025,5:51:58,615.0,521.0,34.0,92.7,20.97,4.0
22/07/2025,5:51:45,619.0,515.0,34.0,92.7,20.96,4.0
22/07/2025,5:51:32,612.0,528.0,34.0,92.6,20.96,4.0
22/07/2025,5:51:20,606.0,535.0,34.0,92.7,20.96,4.0
22/07/2025,5:51:08,616.0,537.0,34.0,92.7,20.95,4.0
22/07/2025,5:50:57,611.0,524.0,34.0,92.7,20.95,4.0
22/07/2025,5:50:44,618.0,512.0,34.0,92.7,20.95,4.0
22/07/2025,5:50:32,606.0,513.0,34.0,92.7,20.94,4.0
22/07/2025,5:50:21,604.0,509.0,34.0,92.7,20.94,4.0
22/07/2025,5:50:10,600.0,504.0,34.0,92.7,20.94,4.0
22/07/2025,5:49:59,608.0,509.0,34.0,92.7,20.93,4.0
22/07/2025,5:49:48,603.0,518.0,34.0,92.6,20.93,4.0
22/07/2025,5:49:37,601.0,529.0,34.0,92.7,20.93,4.0
22/07/2025,5:49:26,599.0,523.0,34.0,92.7,20.92,4.0
22/07/2025,5:49:15,606.0,529.0,34.0,92.6,20.92,4.0
22/07/2025,5:49:04,617.0,521.0,34.0,92.6,20.92,4.0
22/07/2025,5:48:52,604.0,520.0,34.0,92.6,20.91,4.0
22/07/2025,5:48:41,607.0,524.0,34.0,92.6,20.91,4.0
22/07/2025,5:48:30,614.0,540.0,34.0,92.6,20.91,4.0
22/07/2025,5:48:19,606.0,544.0,34.0,92.6,20.91,4.0
22/07/2025,5:48:08,602.0,524.0,34.0,92.6,20.9,4.0
22/07/2025,5:47:57,600.0,510.0,34.0,92.7,20.9,4.0
22/07/2025,5:47:46,607.0,524.0,34.0,92.6,20.9,4.0
22/07/2025,5:47:35,610.0,521.0,34.0,92.6,20.89,4.0
22/07/2025,5:47:24,608.0,526.0,34.0,92.6,20.89,4.0
22/07/2025,5:47:13,613.0,518.0,34.0,92.6,20.89,4.0
22/07/2025,5:47:02,611.0,523.0,34.0,92.6,20.88,4.0
22/07/2025,5:46:49,614.0,514.0,34.0,92.6,20.88,4.0
22/07/2025,5:46:38,604.0,506.0,34.0,92.6,20.88,4.0
22/07/2025,5:46:26,603.0,509.0,34.0,92.6,20.87,4.0
22/07/2025,5:46:15,607.0,527.0,34.0,92.6,20.87,4.0
22/07/2025,5:46:03,607.0,522.0,34.0,92.6,20.87,4.0
22/07/2025,5:45:50,610.0,532.0,34.0,92.7,20.86,4.0
22/07/2025,5:45:39,621.0,541.0,34.0,92.7,20.86,4.0
22/07/2025,5:45:27,622.0,542.0,34.0,92.7,20.86,4.0
22/07/2025,5:45:16,629.0,536.0,34.0,92.6,20.85,4.0
22/07/2025,5:45:05,604.0,524.0,34.0,92.6,20.85,4.0
22/07/2025,5:44:53,601.0,524.0,34.0,92.6,20.85,4.0
22/07/2025,5:44:41,599.0,506.0,34.0,92.6,20.84,4.0
22/07/2025,5:44:29,590.0,513.0,34.0,92.6,20.84,4.0
22/07/2025,5:44:18,598.0,510.0,34.0,92.7,20.84,4.0
22/07/2025,5:44:07,603.0,514.0,34.0,92.6,20.84,4.0
22/07/2025,5:43:56,600.0,529.0,34.0,92.6,20.83,4.0
22/07/2025,5:43:43,603.0,524.0,34.0,92.6,20.83,4.0
22/07/2025,5:43:32,602.0,520.0,34.0,92.6,20.83,4.0
22/07/2025,5:43:21,595.0,509.0,34.0,92.6,20.82,4.0
22/07/2025,5:43:10,600.0,502.0,34.0,92.6,20.82,4.0
22/07/2025,5:42:59,593.0,493.0,34.0,92.6,20.82,4.0
22/07/2025,5:42:48,594.0,492.0,34.0,92.6,20.81,4.0
22/07/2025,5:42:36,594.0,500.0,34.0,92.7,20.81,4.0
22/07/2025,5:42:24,593.0,495.0,34.0,92.6,20.81,4.0
22/07/2025,5:42:11,591.0,495.0,34.0,92.6,20.8,4.0
22/07/2025,5:41:59,588.0,500.0,34.0,92.7,20.8,4.0
22/07/2025,5:41:47,595.0,490.0,34.0,92.7,20.8,4.0
22/07/2025,5:41:34,592.0,495.0,34.0,92.7,20.79,4.0
22/07/2025,5:41:22,582.0,492.0,34.0,92.7,20.79,4.0
22/07/2025,5:41:11,584.0,504.0,34.0,92.7,20.79,4.0
22/07/2025,5:40:57,581.0,495.0,34.0,92.6,20.78,4.0
22/07/2025,5:40:46,588.0,499.0,34.0,92.7,20.78,4.0
22/07/2025,5:40:33,592.0,499.0,34.0,92.6,20.78,4.0
22/07/2025,5:40:20,588.0,493.0,34.0,92.7,20.77,4.0
22/07/2025,5:40:07,578.0,492.0,34.0,92.6,20.77,4.0
22/07/2025,5:39:54,587.0,498.0,34.0,92.6,20.76,4.0
22/07/2025,5:39:41,584.0,507.0,34.0,92.7,20.76,4.0
22/07/2025,5:39:27,590.0,502.0,34.0,92.7,20.76,4.0
22/07/2025,5:39:14,591.0,490.0,34.0,92.6,20.75,4.0
22/07/2025,5:39:01,585.0,493.0,34.0,92.7,20.75,4.0
22/07/2025,5:38:49,586.0,515.0,34.0,92.7,20.75,4.0
22/07/2025,5:38:38,587.0,491.0,34.0,92.7,20.74,4.0
22/07/2025,5:38:27,586.0,496.0,34.0,92.7,20.74,4.0
22/07/2025,5:38:14,572.0,498.0,34.0,92.7,20.74,4.0
22/07/2025,5:38:02,576.0,506.0,33.9,92.6,20.73,4.0
22/07/2025,5:37:51,587.0,491.0,34.0,92.6,20.73,4.0
22/07/2025,5:37:41,591.0,502.0,34.0,92.7,20.73,4.0
22/07/2025,5:37:30,593.0,510.0,34.0,92.7,20.73,4.0
22/07/2025,5:37:19,593.0,515.0,33.9,92.6,20.72,4.0
22/07/2025,5:37:08,590.0,511.0,34.0,92.7,20.72,4.0
22/07/2025,5:36:58,589.0,515.0,34.0,92.6,20.72,4.0
22/07/2025,5:36:47,592.0,507.0,33.9,92.6,20.71,4.0
22/07/2025,5:36:35,580.0,508.0,34.0,92.6,20.71,4.0
22/07/2025,5:36:24,580.0,493.0,33.9,92.6,20.71,4.0
22/07/2025,5:36:13,579.0,493.0,33.9,92.5,20.7,4.0
22/07/2025,5:36:02,584.0,512.0,33.9,92.5,20.7,4.0
22/07/2025,5:35:51,580.0,516.0,34.0,92.4,20.7,4.0
22/07/2025,5:35:40,574.0,505.0,33.9,92.4,20.69,4.0
22/07/2025,5:35:29,587.0,496.0,33.9,92.4,20.69,4.0
22/07/2025,5:35:18,588.0,518.0,34.0,92.5,20.69,4.0
22/07/2025,5:35:06,593.0,512.0,33.9,92.5,20.69,4.0
22/07/2025,5:34:55,585.0,497.0,33.9,92.5,20.68,4.0
22/07/2025,5:34:44,591.0,514.0,33.9,92.5,20.68,4.0
22/07/2025,5:34:33,586.0,520.0,34.0,92.6,20.68,4.0
22/07/2025,5:34:22,594.0,501.0,34.0,92.6,20.67,4.0
22/07/2025,5:34:11,588.0,512.0,33.9,92.6,20.67,4.0
22/07/2025,5:34:00,586.0,515.0,34.0,92.5,20.67,4.0
22/07/2025,5:33:49,595.0,515.0,33.9,92.5,20.66,4.0
22/07/2025,5:33:38,590.0,511.0,33.9,92.5,20.66,4.0
22/07/2025,5:33:27,589.0,499.0,33.9,92.5,20.66,4.0
22/07/2025,5:33:16,596.0,508.0,33.9,92.5,20.65,4.0
22/07/2025,5:33:05,591.0,521.0,33.9,92.5,20.65,4.0
22/07/2025,5:32:53,593.0,522.0,33.9,92.5,20.65,4.0
22/07/2025,5:32:41,599.0,510.0,33.9,92.5,20.64,4.0
22/07/2025,5:32:28,587.0,512.0,33.9,92.6,20.64,4.0
22/07/2025,5:32:17,594.0,512.0,33.9,92.6,20.64,4.0
22/07/2025,5:32:06,595.0,522.0,33.9,92.5,20.63,4.0
22/07/2025,5:31:54,606.0,514.0,34.0,92.6,20.63,4.0
22/07/2025,5:31:42,596.0,535.0,33.9,92.6,20.63,4.0
22/07/2025,5:31:31,605.0,562.0,33.9,92.6,20.63,4.0
22/07/2025,5:31:19,599.0,517.0,33.9,92.6,20.62,4.0
22/07/2025,5:31:07,593.0,496.0,34.0,92.6,20.62,4.0
22/07/2025,5:30:55,597.0,496.0,33.9,92.6,20.62,4.0
22/07/2025,5:30:44,603.0,520.0,33.9,92.6,20.61,4.0
22/07/2025,5:30:32,604.0,518.0,33.9,92.6,20.61,4.0
22/07/2025,5:30:22,590.0,505.0,34.0,92.6,20.61,4.0
22/07/2025,5:30:11,593.0,517.0,33.9,92.6,20.6,4.0
22/07/2025,5:30:00,594.0,522.0,34.0,92.6,20.6,4.0
22/07/2025,5:29:49,601.0,514.0,33.9,92.6,20.6,4.0
22/07/2025,5:29:38,608.0,525.0,33.9,92.5,20.59,4.0
22/07/2025,5:29:26,611.0,510.0,33.9,92.6,20.59,4.0
22/07/2025,5:29:15,576.0,479.0,33.9,92.6,20.59,4.0
22/07/2025,5:29:05,576.0,493.0,33.9,92.6,20.58,4.0
22/07/2025,5:28:54,581.0,490.0,33.9,92.6,20.58,4.0
22/07/2025,5:28:42,582.0,493.0,33.9,92.6,20.58,4.0
22/07/2025,5:28:31,569.0,493.0,33.9,92.6,20.58,4.0
22/07/2025,5:28:19,575.0,497.0,33.9,92.6,20.57,4.0
22/07/2025,5:28:08,576.0,497.0,33.9,92.6,20.57,4.0
22/07/2025,5:27:56,581.0,499.0,33.9,92.6,20.57,4.0
22/07/2025,5:27:45,588.0,502.0,33.9,92.6,20.56,4.0
22/07/2025,5:27:35,576.0,511.0,33.9,92.7,20.56,4.0
22/07/2025,5:27:24,578.0,504.0,33.9,92.7,20.56,4.0
22/07/2025,5:27:12,572.0,510.0,33.9,92.7,20.55,4.0
22/07/2025,5:27:02,559.0,476.0,33.9,92.7,20.55,4.0
22/07/2025,5:26:51,542.0,471.0,33.9,92.7,20.55,4.0
22/07/2025,5:26:40,563.0,492.0,33.9,92.6,20.54,4.0
22/07/2025,5:26:29,560.0,478.0,33.9,92.6,20.54,4.0
22/07/2025,5:26:19,563.0,489.0,33.9,92.6,20.54,4.0
22/07/2025,5:26:08,560.0,484.0,33.9,92.6,20.54,4.0
22/07/2025,5:25:56,560.0,489.0,33.9,92.6,20.53,4.0
22/07/2025,5:25:45,557.0,483.0,33.9,92.7,20.53,4.0
22/07/2025,5:25:34,560.0,469.0,33.9,92.7,20.53,4.0
22/07/2025,5:25:23,562.0,479.0,33.9,92.6,20.52,4.0
22/07/2025,5:25:12,564.0,478.0,33.9,92.6,20.52,4.0
22/07/2025,5:25:02,563.0,474.0,33.9,92.6,20.52,4.0
22/07/2025,5:24:51,569.0,474.0,33.9,92.6,20.51,4.0
22/07/2025,5:24:40,564.0,490.0,33.9,92.6,20.51,4.0
22/07/2025,5:24:28,561.0,480.0,33.9,92.6,20.51,4.0
22/07/2025,5:24:18,567.0,481.0,33.9,92.6,20.51,4.0
22/07/2025,5:24:07,568.0,479.0,33.9,92.5,20.5,4.0
22/07/2025,5:23:57,574.0,484.0,33.9,92.5,20.5,4.0
22/07/2025,5:23:46,564.0,465.0,33.9,92.5,20.5,4.0
22/07/2025,5:23:34,554.0,466.0,33.9,92.6,20.49,4.0
22/07/2025,5:23:23,555.0,458.0,33.9,92.6,20.49,4.0
22/07/2025,5:23:12,561.0,482.0,33.9,92.5,20.49,4.0
22/07/2025,5:23:01,554.0,466.0,33.9,92.5,20.48,4.0
22/07/2025,5:22:50,554.0,466.0,33.9,92.4,20.48,4.0
22/07/2025,5:22:39,561.0,473.0,33.9,92.4,20.48,4.0
22/07/2025,5:22:28,559.0,476.0,33.9,92.5,20.47,4.0
22/07/2025,5:22:17,561.0,468.0,33.9,92.5,20.47,4.0
22/07/2025,5:22:03,563.0,474.0,33.9,92.5,20.47,4.0
22/07/2025,5:21:51,569.0,475.0,33.9,92.5,20.46,4.0
22/07/2025,5:21:38,567.0,478.0,33.9,92.6,20.46,4.0
22/07/2025,5:21:25,567.0,488.0,33.9,92.5,20.46,4.0
22/07/2025,5:21:13,575.0,475.0,33.9,92.5,20.45,4.0
22/07/2025,5:21:02,579.0,486.0,33.9,92.6,20.45,4.0
22/07/2025,5:20:49,568.0,497.0,33.9,92.6,20.45,4.0
22/07/2025,5:20:35,571.0,488.0,33.9,92.5,20.44,4.0
22/07/2025,5:20:23,582.0,498.0,33.9,92.6,20.44,4.0
22/07/2025,5:20:10,592.0,498.0,33.9,92.7,20.44,4.0
22/07/2025,5:19:58,587.0,501.0,33.9,92.7,20.43,4.0
22/07/2025,5:19:47,602.0,504.0,33.9,92.7,20.43,4.0
22/07/2025,5:19:35,601.0,517.0,33.9,92.7,20.43,4.0
22/07/2025,5:19:23,609.0,530.0,33.9,92.7,20.42,4.0
22/07/2025,5:19:13,606.0,515.0,33.9,92.6,20.42,4.0
22/07/2025,5:19:02,610.0,514.0,33.9,92.6,20.42,4.0
22/07/2025,5:18:52,614.0,544.0,33.9,92.5,20.41,4.0
22/07/2025,5:18:40,620.0,533.0,33.9,92.6,20.41,4.0
22/07/2025,5:18:28,629.0,539.0,33.9,92.5,20.41,4.0
22/07/2025,5:18:17,637.0,548.0,33.9,92.5,20.4,4.0
22/07/2025,5:18:06,641.0,559.0,33.9,92.5,20.4,4.0
22/07/2025,5:17:55,660.0,559.0,33.9,92.4,20.4,4.0
22/07/2025,5:17:44,643.0,559.0,33.9,92.4,20.4,4.0
22/07/2025,5:17:32,669.0,570.0,33.9,92.4,20.39,4.0
22/07/2025,5:17:21,657.0,579.0,33.9,92.3,20.39,4.0
22/07/2025,5:17:10,673.0,604.0,33.9,92.3,20.39,4.0
22/07/2025,5:16:58,678.0,621.0,33.9,92.4,20.38,4.0
22/07/2025,5:16:45,704.0,629.0,33.9,92.4,20.38,4.0
22/07/2025,5:16:32,707.0,632.0,33.9,92.4,20.38,4.0
22/07/2025,5:16:19,712.0,658.0,33.9,92.4,20.37,4.0
22/07/2025,5:16:06,655.0,621.0,33.9,92.4,20.37,4.0
22/07/2025,5:15:53,570.0,486.0,33.9,92.5,20.36,4.0
22/07/2025,5:15:40,578.0,498.0,33.9,92.5,20.36,4.0
22/07/2025,5:15:27,580.0,488.0,33.9,92.5,20.36,4.0
22/07/2025,5:15:13,582.0,492.0,33.9,92.5,20.35,4.0
22/07/2025,5:14:59,579.0,498.0,33.9,92.5,20.35,4.0
22/07/2025,5:14:46,591.0,510.0,33.9,92.6,20.35,4.0
22/07/2025,5:14:33,583.0,504.0,33.9,92.5,20.34,4.0
22/07/2025,5:14:21,589.0,508.0,34.0,92.5,20.34,4.0
22/07/2025,5:14:10,584.0,522.0,33.9,92.4,20.34,4.0
22/07/2025,5:13:59,578.0,538.0,33.9,92.4,20.33,4.0
22/07/2025,5:13:48,577.0,531.0,33.9,92.4,20.33,4.0
22/07/2025,5:13:37,561.0,520.0,33.9,92.4,20.33,4.0
22/07/2025,5:13:26,565.0,488.0,33.9,92.3,20.32,4.0
22/07/2025,5:13:15,571.0,484.0,33.9,92.2,20.32,4.0
22/07/2025,5:13:04,565.0,471.0,33.9,92.3,20.32,4.0
22/07/2025,5:12:53,572.0,499.0,33.9,92.3,20.31,4.0
22/07/2025,5:12:42,579.0,499.0,33.9,92.4,20.31,4.0
22/07/2025,5:12:31,577.0,494.0,33.9,92.3,20.31,4.0
22/07/2025,5:12:19,581.0,488.0,33.9,92.3,20.31,4.0
22/07/2025,5:12:08,589.0,499.0,33.9,92.3,20.3,4.0
22/07/2025,5:11:57,587.0,501.0,33.9,92.2,20.3,4.0
22/07/2025,5:11:46,590.0,508.0,33.9,92.3,20.3,4.0
22/07/2025,5:11:35,573.0,492.0,33.9,92.3,20.29,4.0
22/07/2025,5:11:24,565.0,493.0,33.9,92.2,20.29,4.0
22/07/2025,5:11:14,563.0,479.0,34.0,92.2,20.29,4.0
22/07/2025,5:11:02,553.0,476.0,33.9,92.2,20.28,4.0
22/07/2025,5:10:51,556.0,487.0,34.0,92.2,20.28,4.0
22/07/2025,5:10:40,548.0,481.0,33.9,92.2,20.28,4.0
22/07/2025,5:10:30,559.0,483.0,33.9,92.3,20.27,4.0
22/07/2025,5:10:18,556.0,475.0,33.9,92.3,20.27,4.0
22/07/2025,5:10:07,555.0,487.0,33.9,92.3,20.27,4.0
22/07/2025,5:09:55,559.0,484.0,33.9,92.2,20.27,4.0
22/07/2025,5:09:44,552.0,483.0,33.9,92.1,20.26,4.0
22/07/2025,5:09:34,558.0,492.0,34.0,92.1,20.26,4.0
22/07/2025,5:09:22,560.0,489.0,34.0,92.2,20.26,4.0
22/07/2025,5:09:11,565.0,490.0,34.0,92.3,20.25,4.0
22/07/2025,5:09:00,572.0,491.0,34.0,92.4,20.25,4.0
22/07/2025,5:08:49,575.0,485.0,33.9,92.4,20.25,4.0
22/07/2025,5:08:38,575.0,496.0,34.0,92.3,20.24,4.0
22/07/2025,5:08:26,566.0,496.0,34.0,92.4,20.24,4.0
22/07/2025,5:08:15,568.0,499.0,34.0,92.3,20.24,4.0
22/07/2025,5:08:04,577.0,500.0,34.0,92.3,20.23,4.0
22/07/2025,5:07:53,561.0,501.0,34.0,92.4,20.23,4.0
22/07/2025,5:07:42,573.0,505.0,33.9,92.3,20.23,4.0
22/07/2025,5:07:32,561.0,490.0,34.0,92.3,20.23,4.0
22/07/2025,5:07:21,563.0,495.0,34.0,92.3,20.22,4.0
22/07/2025,5:07:10,566.0,486.0,34.0,92.3,20.22,4.0
22/07/2025,5:06:59,559.0,489.0,34.0,92.3,20.22,4.0
22/07/2025,5:06:45,574.0,484.0,34.0,92.4,20.21,4.0
22/07/2025,5:06:32,570.0,494.0,34.0,92.4,20.21,4.0
22/07/2025,5:06:19,576.0,501.0,34.0,92.5,20.21,4.0
22/07/2025,5:06:06,580.0,505.0,34.0,92.4,20.2,4.0
22/07/2025,5:05:53,568.0,496.0,34.0,92.4,20.2,4.0
22/07/2025,5:05:41,565.0,486.0,34.0,92.4,20.19,4.0
22/07/2025,5:05:28,564.0,477.0,34.0,92.4,20.19,4.0
22/07/2025,5:05:15,564.0,481.0,34.0,92.4,20.19,4.0
22/07/2025,5:05:02,574.0,484.0,34.0,92.4,20.18,4.0
22/07/2025,5:04:48,569.0,482.0,34.0,92.4,20.18,4.0
22/07/2025,5:04:36,570.0,476.0,34.0,92.4,20.18,4.0
22/07/2025,5:04:23,561.0,485.0,34.0,92.4,20.17,4.0
22/07/2025,5:04:09,573.0,482.0,34.0,92.4,20.17,4.0
22/07/2025,5:03:58,574.0,488.0,34.0,92.4,20.17,4.0
22/07/2025,5:03:45,573.0,495.0,34.0,92.4,20.16,4.0
22/07/2025,5:03:35,580.0,500.0,34.0,92.4,20.16,4.0
22/07/2025,5:03:24,573.0,496.0,34.0,92.4,20.16,4.0
22/07/2025,5:03:13,585.0,496.0,34.0,92.4,20.15,4.0
22/07/2025,5:03:02,582.0,503.0,33.9,92.4,20.15,4.0
22/07/2025,5:02:51,579.0,498.0,34.0,92.4,20.15,4.0
22/07/2025,5:02:42,576.0,498.0,34.0,92.4,20.14,4.0
22/07/2025,5:02:27,581.0,503.0,33.9,92.4,20.14,4.0
22/07/2025,5:02:16,581.0,523.0,34.0,92.4,20.14,4.0
22/07/2025,5:02:05,582.0,506.0,33.9,92.4,20.13,4.0
22/07/2025,5:01:54,585.0,507.0,34.0,92.4,20.13,4.0
22/07/2025,5:01:44,595.0,516.0,34.0,92.4,20.13,4.0
22/07/2025,5:01:30,598.0,522.0,34.0,92.4,20.12,4.0
22/07/2025,5:01:20,593.0,523.0,33.9,92.4,20.12,4.0
22/07/2025,5:01:09,589.0,528.0,34.0,92.4,20.12,4.0
22/07/2025,5:00:58,600.0,525.0,33.9,92.4,20.12,4.0
22/07/2025,5:00:47,607.0,529.0,34.0,92.3,20.11,4.0
22/07/2025,5:00:35,608.0,537.0,34.0,92.3,20.11,4.0
22/07/2025,5:00:25,612.0,534.0,34.0,92.3,20.11,4.0
22/07/2025,5:00:14,575.0,487.0,34.0,92.3,20.1,4.0
22/07/2025,5:00:02,560.0,480.0,33.9,92.4,20.1,4.0
22/07/2025,4:59:51,563.0,477.0,33.9,92.4,20.1,4.0
22/07/2025,4:59:40,566.0,477.0,34.0,92.4,20.09,4.0
22/07/2025,4:59:29,562.0,490.0,34.0,92.3,20.09,4.0
22/07/2025,4:59:18,559.0,483.0,34.0,92.3,20.09,4.0
22/07/2025,4:59:07,565.0,489.0,34.0,92.4,20.09,4.0
22/07/2025,4:58:55,572.0,493.0,33.9,92.4,20.08,4.0
22/07/2025,4:58:42,578.0,486.0,34.0,92.4,20.08,4.0
22/07/2025,4:58:30,564.0,489.0,33.9,92.4,20.07,4.0
22/07/2025,4:58:18,572.0,490.0,33.9,92.4,20.07,4.0
22/07/2025,4:58:06,570.0,492.0,33.9,92.4,20.07,4.0
22/07/2025,4:57:56,568.0,486.0,33.9,92.4,20.07,4.0
22/07/2025,4:57:43,557.0,471.0,33.9,92.4,20.06,4.0
22/07/2025,4:57:31,564.0,482.0,34.0,92.4,20.06,4.0
22/07/2025,4:57:18,563.0,487.0,34.0,92.5,20.06,4.0
22/07/2025,4:57:07,563.0,489.0,34.0,92.5,20.05,4.0
22/07/2025,4:56:55,564.0,478.0,34.0,92.5,20.05,4.0
22/07/2025,4:56:42,557.0,479.0,34.0,92.5,20.04,4.0
22/07/2025,4:56:28,565.0,491.0,33.9,92.5,20.04,4.0
22/07/2025,4:56:16,557.0,480.0,33.9,92.5,20.04,4.0
22/07/2025,4:56:03,570.0,479.0,33.9,92.5,20.03,4.0
22/07/2025,4:55:50,567.0,495.0,33.9,92.5,20.03,4.0
22/07/2025,4:55:37,570.0,485.0,33.9,92.5,20.03,4.0
22/07/2025,4:55:25,570.0,502.0,33.9,92.5,20.02,4.0
22/07/2025,4:55:14,574.0,494.0,33.9,92.5,20.02,4.0
22/07/2025,4:55:04,569.0,497.0,33.9,92.5,20.02,4.0
22/07/2025,4:54:53,585.0,500.0,33.9,92.5,20.01,4.0
22/07/2025,4:54:39,579.0,508.0,33.9,92.5,20.01,4.0
22/07/2025,4:54:28,570.0,513.0,33.9,92.5,20.01,4.0
22/07/2025,4:54:16,566.0,524.0,33.9,92.5,20.0,4.0
22/07/2025,4:54:05,565.0,486.0,33.9,92.5,20.0,4.0
22/07/2025,4:53:52,557.0,479.0,33.9,92.5,20.0,4.0
22/07/2025,4:53:39,570.0,482.0,33.9,92.5,19.99,4.0
22/07/2025,4:53:26,541.0,459.0,33.9,92.6,19.99,4.0
22/07/2025,4:53:12,560.0,483.0,33.9,92.6,19.99,4.0
22/07/2025,4:52:59,570.0,478.0,33.9,92.6,19.98,4.0
22/07/2025,4:52:47,566.0,482.0,33.9,92.6,19.98,4.0
22/07/2025,4:52:34,569.0,482.0,33.9,92.6,19.98,4.0
22/07/2025,4:52:20,568.0,482.0,33.9,92.6,19.97,4.0
22/07/2025,4:52:07,573.0,493.0,33.9,92.6,19.97,4.0
22/07/2025,4:51:54,573.0,499.0,33.9,92.6,19.96,4.0
22/07/2025,4:51:42,568.0,489.0,33.9,92.6,19.96,4.0
22/07/2025,4:51:29,589.0,496.0,33.9,92.6,19.96,4.0
22/07/2025,4:51:16,580.0,490.0,33.8,92.6,19.95,4.0
22/07/2025,4:50:55,585.0,491.0,33.9,92.6,19.95,4.0
22/07/2025,4:50:42,596.0,528.0,33.8,92.6,19.94,4.0
22/07/2025,4:50:29,599.0,509.0,33.8,92.6,19.94,4.0
22/07/2025,4:50:15,605.0,514.0,33.8,92.6,19.94,4.0
22/07/2025,4:50:02,619.0,533.0,33.8,92.6,19.93,4.0
22/07/2025,4:49:48,619.0,540.0,33.8,92.5,19.93,4.0
22/07/2025,4:49:38,630.0,551.0,33.8,92.5,19.93,4.0
22/07/2025,4:49:26,646.0,567.0,33.8,92.5,19.92,4.0
22/07/2025,4:49:15,650.0,586.0,33.8,92.5,19.92,4.0
22/07/2025,4:49:04,670.0,580.0,33.8,92.5,19.92,4.0
22/07/2025,4:48:51,673.0,590.0,33.8,92.5,19.91,4.0
22/07/2025,4:48:40,674.0,586.0,33.8,92.4,19.91,4.0
22/07/2025,4:48:28,685.0,604.0,33.8,92.4,19.91,4.0
22/07/2025,4:48:18,686.0,597.0,33.8,92.4,19.91,4.0
22/07/2025,4:48:07,697.0,619.0,33.8,92.4,19.9,4.0
22/07/2025,4:47:56,714.0,621.0,33.8,92.4,19.9,4.0
22/07/2025,4:47:45,725.0,642.0,33.8,92.4,19.9,4.0
22/07/2025,4:47:34,728.0,662.0,33.8,92.4,19.89,4.0
22/07/2025,4:47:24,730.0,676.0,33.8,92.4,19.89,4.0
22/07/2025,4:47:13,714.0,667.0,33.8,92.4,19.89,4.0
22/07/2025,4:47:03,692.0,670.0,33.8,92.4,19.88,4.0
22/07/2025,4:46:52,581.0,535.0,33.8,92.4,19.88,4.0
22/07/2025,4:46:40,575.0,503.0,33.8,92.4,19.88,4.0
22/07/2025,4:46:29,565.0,490.0,33.8,92.4,19.87,4.0
22/07/2025,4:46:19,570.0,504.0,33.8,92.4,19.87,4.0
22/07/2025,4:46:08,568.0,495.0,33.8,92.4,19.87,4.0
22/07/2025,4:45:58,571.0,485.0,33.8,92.3,19.87,4.0
22/07/2025,4:45:46,565.0,488.0,33.8,92.3,19.86,4.0
22/07/2025,4:45:35,571.0,490.0,33.8,92.3,19.86,4.0
22/07/2025,4:45:23,563.0,491.0,33.8,92.3,19.86,4.0
22/07/2025,4:45:13,569.0,493.0,33.8,92.3,19.85,4.0
22/07/2025,4:45:02,570.0,503.0,33.8,92.3,19.85,4.0
22/07/2025,4:44:51,577.0,506.0,33.8,92.4,19.85,4.0
22/07/2025,4:44:40,570.0,505.0,33.8,92.3,19.84,4.0
22/07/2025,4:44:29,578.0,507.0,33.8,92.2,19.84,4.0
22/07/2025,4:44:18,581.0,504.0,33.8,92.3,19.84,4.0
22/07/2025,4:44:08,579.0,501.0,33.8,92.3,19.84,4.0
22/07/2025,4:43:57,572.0,509.0,33.8,92.4,19.83,4.0
22/07/2025,4:43:47,578.0,525.0,33.8,92.4,19.83,4.0
22/07/2025,4:43:35,570.0,512.0,33.8,92.3,19.83,4.0
22/07/2025,4:43:24,578.0,532.0,33.8,92.3,19.82,4.0
22/07/2025,4:43:12,570.0,510.0,33.8,92.3,19.82,4.0
22/07/2025,4:43:00,568.0,499.0,33.8,92.3,19.82,4.0
22/07/2025,4:42:50,568.0,519.0,33.8,92.2,19.81,4.0
22/07/2025,4:42:39,560.0,492.0,33.8,92.3,19.81,4.0
22/07/2025,4:42:27,557.0,494.0,33.8,92.3,19.81,4.0
22/07/2025,4:42:14,552.0,484.0,33.8,92.3,19.8,4.0
22/07/2025,4:42:01,569.0,481.0,33.9,92.3,19.8,4.0
22/07/2025,4:41:48,552.0,476.0,33.9,92.2,19.8,4.0
22/07/2025,4:41:36,549.0,481.0,33.8,92.3,19.79,4.0
22/07/2025,4:41:23,543.0,470.0,33.8,92.2,19.79,4.0
22/07/2025,4:41:10,549.0,473.0,33.9,92.2,19.79,4.0
22/07/2025,4:40:53,535.0,472.0,33.8,92.2,19.78,4.0
22/07/2025,4:40:40,553.0,472.0,33.8,92.2,19.78,4.0
22/07/2025,4:40:29,538.0,469.0,33.9,92.2,19.77,4.0
22/07/2025,4:40:18,540.0,463.0,33.9,92.2,19.77,4.0
22/07/2025,4:40:06,537.0,474.0,33.9,92.2,19.77,4.0
22/07/2025,4:39:55,549.0,482.0,33.9,92.2,19.77,4.0
